# label=ulnar_deviation
# trial=20
# subject=handback_single
# captured_at=20260412_031514
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
103326,-2234,-400,-7708,575,366,61
103336,-2294,-442,-7806,538,526,6
103346,-2294,-442,-7806,538,526,6
103356,-2152,-292,-7862,616,1000,-65
103366,-1982,-272,-7874,725,1276,-120
103376,-1944,-144,-7908,893,1441,-170
103386,-1894,-142,-7844,1051,1440,-158
103396,-1788,-182,-7796,1153,1376,-141
103406,-1808,-390,-7606,1242,1275,-151
103416,-1820,-384,-7690,1247,1095,-317
103426,-2090,-486,-7588,1152,886,-530
103436,-2378,-638,-7618,1100,775,-654
103446,-2438,-644,-7570,1110,913,-638
103456,-2220,-664,-7532,1068,1363,-544
103467,-2070,-604,-7562,913,1964,-445
103477,-1762,-474,-7584,751,2484,-359
103487,-1648,-318,-7630,505,2754,-247
103497,-1394,-264,-7536,259,2713,-54
103507,-1120,-314,-7746,138,2527,-29
103517,-748,-298,-8078,125,2344,-69
103527,-562,-306,-8328,199,2063,-126
103537,-278,-278,-8478,338,1542,-204
103547,-40,-248,-8446,525,759,-236
103557,356,-224,-8482,731,-216,-214
103567,864,-108,-8676,987,-1476,-220
103577,1194,28,-8662,1094,-3072,-268
103587,1242,146,-8804,915,-4981,-269
103597,954,-4,-8708,349,-7070,-375
103607,648,-228,-7700,-382,-9179,-633
103617,1064,-388,-8272,-896,-11242,-562
103627,-1066,-820,-7310,-1881,-13411,-522
103638,-1282,-856,-6368,-3199,-16188,-886
103648,-514,-786,-7762,-5644,-19257,-2325
103658,-2088,494,-6346,-7964,-22439,-3822
103668,-3784,-592,-5682,-7952,-28921,-4786
103678,-5096,-764,-4402,-7004,-32430,-6328
103688,-7690,-1536,-4436,-5534,-32430,-8706
103698,-8498,-1606,-3310,-3969,-32430,-10468
103708,-6466,-1520,-2298,-3511,-32430,-11564
103718,-6824,-1942,-350,-2518,-32430,-12694
103728,-6672,-1618,1346,-2105,-32430,-14005
103738,-5606,-2778,2010,159,-32430,-16220
103748,-10236,-3414,2816,2478,-32430,-19525
103758,-11218,-3374,2470,3122,-32430,-18401
103768,-11218,-3374,2470,3122,-32430,-18401
103778,-11406,-3842,2274,1820,-26525,-11785
103788,-10298,-3704,1838,171,-15414,-6962
103798,-8732,-2844,2376,-1190,-8211,-3043
103808,-7452,-2732,2128,-2000,-1830,52
103818,-6194,-2296,2210,-3106,328,2032
103828,-6052,-2190,2388,-3912,-1540,2388
103838,-5652,-1812,2456,-3885,-1604,1802
103848,-5906,-1972,2564,-3138,-2631,497
103858,-6296,-2088,2720,-2355,-3946,-819
103868,-6518,-2112,2872,-1557,-4055,-1603
103878,-6628,-2218,2892,-365,-3017,-1876
103888,-6866,-2414,3018,660,-2078,-1934
103898,-6772,-2814,3058,1408,-443,-1815
103908,-6102,-2936,2986,1508,850,-1416
103918,-5986,-3126,2970,1237,400,-1087
103928,-6318,-3210,2832,808,-979,-975
103938,-6860,-3134,2786,319,-1936,-977
103948,-7304,-3158,2830,-43,-1869,-841
103958,-7380,-3128,2836,-341,-884,-503
103968,-7308,-3050,3048,-580,511,-50
103979,-7078,-3002,3070,-406,1732,427
103989,-6542,-2792,3116,-182,2085,647
103999,-6518,-2948,3068,259,1547,371
104009,-6474,-2978,2908,955,1025,-200
104019,-6630,-3192,2842,1476,179,-915
104029,-6960,-3406,2766,1733,-403,-1421
104039,-7194,-3598,2664,1549,-527,-1597
104049,-7316,-3576,2692,1207,-166,-1445
104059,-7500,-3418,2684,723,595,-894
104069,-7470,-3326,2682,364,1319,-233
104079,-7274,-3194,2724,97,1799,354
104089,-6962,-2986,2662,38,2000,733
104099,-6736,-2886,2686,273,1816,748
104109,-6708,-2976,2674,691,1104,460
104119,-6916,-3114,2516,1035,322,108
104129,-7130,-3290,2474,1134,-20,-239
104139,-6968,-3160,2530,1013,409,-468
104150,-6972,-3114,2504,858,1090,-485
104160,-7084,-3052,2466,773,1465,-322
104170,-6950,-2890,2454,325,1114,238
104180,-6854,-2804,2556,265,937,347
104190,-6760,-2856,2474,406,680,307
104200,-6946,-3030,2374,649,377,161
104210,-6976,-3072,2386,675,136,-101
104220,-7050,-3104,2384,479,299,-286
104230,-7036,-3122,2390,302,735,-292
104240,-7098,-3106,2524,215,1133,-190
104250,-7074,-3102,2550,179,1327,-49
104260,-6934,-3108,2590,157,1353,57
104270,-6744,-3034,2606,220,1161,73
104280,-6776,-3062,2576,359,648,-47
104290,-6996,-3174,2506,509,-44,-294
104300,-7226,-3242,2496,516,-483,-489
104310,-7432,-3298,2496,424,-340,-459
104320,-7452,-3284,2594,261,310,-236
104330,-7404,-3196,2532,169,1156,122
104340,-7172,-3178,2594,170,1801,419
104350,-6850,-3128,2578,255,1942,527
104360,-6650,-3136,2524,417,1470,338
104370,-6800,-3062,2468,533,553,14
104380,-7080,-3108,2456,682,-452,-302
104390,-7394,-3198,2474,784,-1019,-443
104400,-7778,-3332,2620,819,-921,-302
104410,-8428,-3302,2540,789,-85,149
104420,-9944,-3562,2696,752,1610,1247
104430,-10982,-3562,2830,846,4862,3416
104440,-11528,-3830,2838,1141,9904,6389
104450,-10956,-4064,2786,1446,16411,9500
104460,-9964,-3978,2364,1111,23028,12096
104470,-9304,-3894,2196,72,28230,13876
104480,-8518,-3680,1618,-1551,31277,14661
104491,-7802,-3142,1268,-3495,32235,14678
104501,-6620,-2488,684,-4938,32225,14028
104511,-6440,-1842,168,-5553,31812,12789
104521,-6102,-1264,-220,-5536,31149,11330
104531,-5372,-988,-1420,-4883,30677,9920
104541,-5414,-738,-1700,-4399,29751,8737
104551,-5376,-386,-2318,-4699,27792,7965
104561,-4768,244,-2816,-5007,25889,7550
104571,-3768,978,-3620,-5234,23676,7177
104581,-3462,1140,-4228,-5201,21050,6447
104591,-3832,1684,-5002,-4344,18137,5458
104601,-4224,1638,-5060,-3762,15176,4464
104611,-4590,1090,-5194,-415,11362,3231
104621,-4590,1090,-5194,-415,11362,3231
104631,-4512,894,-5492,348,10627,2936
104641,-3666,1016,-5898,1157,9908,2047
104651,-3308,1244,-6132,1370,9505,1617
104662,-3046,1294,-6338,839,8147,1341
104672,-3050,1478,-6674,432,7834,1272
104682,-3168,1380,-6608,238,6959,1226
104692,-3344,1344,-6590,249,6252,1125
104702,-3356,1246,-6694,715,5486,947
104712,-3426,1532,-7276,1443,4959,740
104722,-3036,1192,-7248,1483,4850,501
104732,-3024,1124,-7282,2814,2830,199
104742,-3130,1100,-7066,2830,3389,-95
104752,-3088,996,-7210,3640,3519,-264
104762,-2918,940,-7222,3535,3324,-253
104772,-2984,880,-7338,3296,3415,-167
104782,-2908,740,-7518,3551,3208,-89
104792,-2994,684,-7504,3704,2658,67
104802,-2956,532,-7694,3855,2043,177
104812,-3030,396,-7562,3886,1363,129
104822,-3070,404,-7656,3673,831,0
104832,-3212,344,-7638,3399,605,-68
104842,-4010,604,-7506,3207,545,2
104852,-3126,210,-7594,3163,420,388
104862,-3070,218,-7564,2903,690,296
104872,-3018,142,-7494,2682,817,329
104882,-3050,86,-7480,2575,853,415
104892,-3022,24,-7474,2532,827,515
104902,-2948,-124,-7512,2518,899,543
104912,-2970,-176,-7468,2378,854,404
104922,-3044,-56,-7400,2279,869,225
104932,-3024,38,-7510,2250,866,105
104942,-3068,68,-7506,2208,935,119
104952,-3078,32,-7464,2152,1073,247
104962,-3146,2,-7360,2273,1225,474
104972,-3162,-56,-7362,2557,1498,828
104982,-2932,-256,-7358,2911,1814,1199
104992,-2636,-420,-7362,3214,2020,1252
105003,-2578,-502,-7472,3200,2034,853
105013,-2542,-874,-7806,2887,1636,301
105023,-2782,-250,-7954,2127,1005,14
105033,-3220,-722,-7824,1061,537,121
105043,-3584,-452,-7738,-283,367,930
105053,-3584,-452,-7738,-283,367,930
105063,-3232,-294,-7522,-383,1956,1993
105073,-2930,-300,-7502,91,2829,2534
105083,-2702,-390,-7488,515,3439,2892
105093,-2432,-364,-7472,840,3526,2947
105103,-2260,-650,-7314,1025,3308,2677
105113,-2344,134,-7238,1053,2900,2337
105123,-2196,-70,-7198,1023,2516,2128
