# label=pronation
# trial=2
# subject=handback_single
# captured_at=20260412_032030
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
8335,-1296,628,-7666,-2121,4163,1360
8345,-1224,810,-7848,-2186,4211,1541
8355,-1168,782,-7830,-2136,4333,1584
8365,-1064,814,-7848,-2002,4476,1497
8375,-1088,948,-7996,-1800,4534,1405
8385,-916,852,-7922,-1586,4485,1173
8395,-980,794,-7996,-1365,4325,939
8406,-902,770,-7960,-1198,4106,807
8416,-1022,706,-7878,-1158,3841,721
8426,-994,666,-7920,-1165,3524,735
8436,-1186,572,-7918,-1245,3233,809
8446,-1252,682,-7842,-1559,2867,953
8456,-1252,682,-7842,-1559,2867,953
8466,-1232,668,-7716,-1712,2814,967
8476,-940,844,-7534,-1817,2818,1052
8486,-504,988,-7758,-1857,2599,1057
8496,-578,926,-7474,-1716,1972,961
8506,-608,952,-7450,-1270,799,855
8516,-1122,788,-7422,-718,-844,676
8526,-1674,756,-7386,-90,-2589,541
8536,-2066,622,-7310,456,-3872,365
8546,-2290,686,-7210,937,-4232,226
8556,-2388,692,-7232,1394,-3479,87
8566,-2186,674,-7274,1820,-1859,-92
8576,-1768,792,-7330,2353,10,-345
8586,-1602,576,-7168,3064,1051,-799
8596,-1666,430,-7256,3902,1332,-1389
8606,-1878,108,-7268,5035,777,-2002
8616,-2342,-236,-7456,6214,-424,-2401
8626,-2776,-570,-7594,7060,-1415,-2588
8636,-3038,-926,-7682,7428,-1649,-2679
8646,-3304,-1272,-7682,7318,-1068,-2860
8656,-3452,-1390,-7822,6812,460,-3304
8666,-3436,-1716,-8106,6132,2592,-4235
8676,-3284,-1976,-8252,5593,4677,-5538
8686,-3276,-2384,-8362,5405,6179,-7034
8696,-2932,-2844,-8536,5462,6978,-8727
8706,-2800,-3262,-8748,5497,7525,-10549
8716,-2948,-3690,-8824,5268,7611,-12152
8726,-3196,-3924,-8884,4520,7536,-13081
8736,-2964,-4014,-8972,2868,7742,-13358
8747,-2698,-3878,-9344,180,8186,-13106
8757,-2596,-4024,-9332,-3554,8638,-12218
8767,-2440,-4204,-9030,-8450,7803,-11097
8777,-1898,-4386,-8680,-14050,5370,-10221
8787,-1404,-4340,-8340,-19670,1467,-9809
8797,-1070,-3992,-8104,-25090,-3189,-9481
8807,-1802,-3298,-8122,-29858,-8018,-8712
8817,-2754,-1916,-8282,32483,-11279,-6697
8827,-4388,-1156,-7822,31434,-12164,-3727
8837,-5064,-304,-6876,31497,-11119,-594
8847,-4232,558,-6130,-32709,-8774,1684
8857,-3460,1202,-5672,-30784,-7003,3700
8867,-3672,2296,-5786,-29560,-7266,5617
8877,-4782,2478,-6296,-28748,-9385,7190
8887,-5344,2626,-6058,-28328,-11970,8317
8897,-5924,2726,-4408,-27741,-13663,9288
8907,-5754,2770,-3336,-25769,-14422,10534
8918,-6076,4646,-2520,-21427,-13984,13319
8928,-5450,5768,-2530,-19269,-12478,14736
8938,-5548,5614,-1710,-16750,-11941,15989
8948,-5166,5788,-1266,-14032,-11812,17152
8958,-5672,6030,-1352,-10682,-11660,17939
8968,-5524,6118,-582,-6898,-11871,18280
8978,-4724,5932,-472,-3964,-10454,18394
8988,-3800,5740,-202,-1939,-8130,18477
8998,-3620,5730,-354,476,-5228,18568
9008,-3394,5814,-508,2599,-2613,18602
9018,-3010,6092,-846,4111,-651,18745
9028,-1870,6408,-1072,5611,593,18775
9038,-1592,6706,-992,7170,1928,18775
9048,-938,6718,-954,9064,2871,18461
9058,-632,6342,-1278,11543,3537,17804
9068,-138,5580,-1404,14225,4055,17020
9078,144,4840,-1730,16430,4245,15882
9088,398,4364,-2442,17250,3411,14457
9098,1078,4812,-3284,17146,3241,12959
9108,2146,5584,-3786,16239,3706,11415
9118,3106,6656,-4116,15690,5086,9657
9128,3496,7180,-4362,16552,6729,7547
9138,3802,7638,-4362,19508,7264,5000
9148,3966,5958,-4344,23597,6667,2187
9158,4082,4818,-4420,27357,5065,-681
9168,4066,2928,-4564,31432,2646,-3606
9178,4532,1692,-4954,31432,-179,-6040
9188,2554,-416,-5528,31432,-1924,-7586
9198,2292,-124,-6784,31432,-2518,-9740
9208,2192,-754,-7206,31105,-1264,-11463
9218,1312,-980,-7628,28500,924,-12411
9228,654,-1078,-8082,26047,3066,-13005
9238,1294,-1192,-8476,23758,4750,-13407
9248,1192,-1962,-8936,22429,5530,-13598
9259,1392,-2088,-8786,21922,4451,-14007
9269,1888,-3244,-9308,20883,2949,-14864
9279,1826,-4152,-9358,19673,2486,-15687
9289,1348,-4594,-9302,18586,1485,-16474
9299,328,-5286,-9420,17437,250,-17133
9309,-1120,-5676,-9448,15652,-424,-17544
9319,-1316,-5642,-9288,13190,28,-17365
9329,-1628,-5890,-8346,9901,2121,-16991
9339,-768,-5366,-8950,2247,6340,-15822
9349,-768,-5366,-8950,2247,6340,-15822
9359,34,-5070,-9022,-4918,7763,-14746
9369,164,-4718,-8726,-7571,7107,-14413
9379,406,-4518,-8494,-9285,6114,-14260
9389,160,-4264,-8468,-10150,5629,-14522
9399,62,-4110,-7810,-10751,5667,-15095
9409,2,-3516,-8730,-11532,6591,-15298
9419,742,-3040,-8372,-12390,7346,-15048
9430,1090,-2736,-8508,-13419,9687,-14532
9440,1788,-2476,-8582,-14264,11178,-13959
9450,2906,-2182,-8680,-15636,10167,-13365
9460,3198,-1660,-8432,-17785,6496,-12840
9470,2814,-1432,-8276,-19854,517,-11915
9480,2380,-1850,-7542,-21952,-5224,-10571
9490,2714,-1408,-7782,-24087,-10104,-9014
9500,896,-1458,-7080,-25123,-13987,-7654
9510,-724,-710,-7020,-26596,-15723,-5596
9520,-2442,746,-7512,-27621,-16114,-2851
9530,-2236,1370,-7640,-27645,-16064,215
9540,-1772,2220,-7644,-27380,-15997,2779
9550,-888,2946,-6956,-27059,-15266,4355
9560,-2000,3288,-6638,-26314,-16613,5140
9570,-2442,3988,-5832,-25228,-19485,5637
9580,-3486,4664,-5076,-22281,-23594,5759
9590,-4554,4912,-4474,-18664,-26796,5835
9600,-4278,5614,-4010,-15438,-28403,5548
9610,-4700,5612,-2892,-12511,-28403,5631
9620,-4134,5632,-3048,-8528,-26996,6445
9630,-4866,6232,-1958,-6314,-26560,7521
9640,-5338,5766,-2382,-3651,-25071,8763
9650,-5206,5996,-1876,-2726,-24426,10179
9660,-5698,6432,-2394,-1262,-21148,11892
9670,-5420,6628,-2306,-16,-18695,13427
9680,-5372,6988,-2130,1615,-16154,14812
9690,-4660,7234,-1770,4053,-12990,15527
9700,-4700,6852,-1586,6777,-9016,15993
9710,-4426,5852,-1834,9906,-4945,16278
9720,-3920,5522,-2016,12191,-732,16096
9730,-2094,5144,-2048,12777,3329,15264
9740,-1922,5548,-2228,12566,6986,13753
9750,-526,6090,-2380,12423,9945,11593
9760,1084,6464,-3050,12666,11615,8724
9771,582,6164,-3406,14302,11512,5783
9781,-230,4366,-3782,19246,3052,2027
9791,-1216,3914,-4204,21036,-1833,391
9801,-1598,3370,-4912,21871,-4184,-886
9811,-2068,2874,-5272,21831,-3835,-1561
9821,-2356,2576,-5538,21152,-1389,-1584
9831,-1482,2896,-5732,20191,1981,-1582
9841,-1258,2434,-5900,19994,4568,-2028
9851,-608,2268,-6038,20363,5505,-3161
9861,-730,1552,-6464,21344,5142,-4754
9871,-816,894,-6668,21928,3904,-6354
9881,-662,238,-7442,21439,2874,-7494
9891,-998,-146,-7860,19390,2480,-8012
9901,-908,-380,-8126,16962,3470,-7959
9911,-1038,-656,-8556,15281,4635,-7940
9921,-1204,-980,-8740,13928,5274,-8030
9931,-1132,-1196,-8700,12775,5408,-8115
9942,-1306,-1484,-8658,11778,5096,-8271
9952,-1320,-1866,-8628,10866,4862,-8598
9962,-1694,-2200,-8462,10020,4405,-9063
9972,-1944,-2324,-8408,9422,4109,-9492
9982,-2428,-2554,-8186,8998,4163,-9891
9992,-2630,-2814,-8222,8774,4484,-10254
10002,-2666,-3088,-8082,8413,5081,-10710
10012,-2568,-3480,-7852,7774,5803,-11276
10022,-1220,-3696,-8864,6837,6317,-11815
