# label=supination
# trial=7
# subject=handback_single
# captured_at=20260412_032230
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
36021,622,596,-8078,-25156,9413,16214
36031,744,1342,-8370,-24029,8448,15185
36041,534,1638,-8062,-22291,7405,13765
36051,602,1926,-7440,-20624,6827,12818
36061,1846,2298,-7176,-19483,7385,12453
36071,2590,2524,-6598,-18832,8810,12200
36081,3270,2654,-6438,-18416,9789,11790
36091,3552,2996,-5946,-18675,9767,11108
36101,4408,3756,-6026,-19497,8445,9990
36111,4770,4214,-5918,-20239,6447,8516
36121,4990,4600,-5508,-20262,5215,7071
36131,4596,4714,-4976,-19849,3759,5861
36141,4824,4794,-4578,-19266,1833,4703
36151,5230,5262,-4438,-18787,541,3581
36161,4684,5886,-3942,-18455,-207,2472
36171,4964,5580,-3562,-18210,-494,1199
36182,4638,6412,-2998,-18507,-1451,45
36192,4964,6714,-2522,-18897,-1352,-1075
36202,4610,6906,-1898,-18314,-487,-2365
36212,4854,7014,-1250,-17187,1078,-3730
36222,4722,7326,-938,-15682,1494,-5075
36232,4862,7596,-628,-13864,1277,-6441
36242,4272,7446,-628,-12028,396,-7586
36252,3340,7462,-374,-10523,-437,-8426
36262,2490,7572,-24,-8294,-1431,-9761
36272,2490,7572,-24,-8294,-1431,-9761
36282,2014,7508,648,-6258,-1197,-10644
36292,1862,7712,862,-4970,-842,-11182
36302,1592,7834,1070,-3697,-529,-11857
36312,1038,7368,874,-2225,-716,-12520
36322,686,7198,648,-1007,-1252,-13028
36332,306,7167,-1,659,-3071,1723
36445,306,7052,488,210,-1794,-13525
36455,-4940,7116,-250,11636,2387,-14877
36465,-5328,6980,-632,14198,4009,-14240
36475,-5164,6446,-1044,17458,5462,-14058
36485,-4818,5052,-1956,659,-3071,1723
36515,-4818,5052,-1956,20844,6900,-13234
36525,-3590,2492,-3290,27826,8530,-11485
36535,-3724,2422,-3784,28229,8054,-10765
36545,-4244,1868,-4330,28569,6312,-9592
36555,-4252,1404,-4792,28861,4185,-7920
36566,-5094,188,-4816,29095,2603,-5841
36576,-5374,-852,-5412,28812,1618,-3879
36586,-6194,-1476,-6102,25982,1124,-845
36596,-6276,-1772,-6594,23852,1812,561
36606,-6230,-1904,-6782,21861,2846,1640
36616,-6048,-2010,-6964,20508,4197,2608
36626,-5348,-2126,-6894,19441,5624,3666
36636,-5722,-2102,-6924,18646,7155,5084
36646,-5128,-2726,-6636,18288,9029,7109
36656,-4278,-3428,-6180,18974,10994,9225
36666,-2914,-4092,-5938,20055,12455,10976
36676,-2366,-4332,-5834,21434,12466,12183
36686,-1576,-5118,-6616,22707,10609,12859
36696,-940,-4964,-6748,23606,7171,12899
36706,-872,-4854,-7006,23508,3208,12271
36716,-2088,-4954,-7594,21262,-1186,11667
36726,-3620,-5054,-7872,17648,-5324,11722
36736,-5150,-5112,-7950,13451,-7762,11951
36746,-6066,-5454,-8164,8930,-8610,12170
36756,-6160,-5276,-8148,4297,-7427,12353
36766,-6346,-5220,-8212,162,-4550,12628
36776,-5746,-5062,-8060,-3568,-510,12887
36786,-4718,-4802,-7644,-7027,3633,12763
36796,-3662,-4966,-8032,-10171,6892,12019
36806,-4038,-4392,-7308,-12751,7626,11160
36816,-3668,-4150,-7246,-14866,8608,10624
36826,-3908,-3540,-7278,-16704,11285,10849
36836,-2716,-3230,-6890,-18950,13429,11766
36846,-1566,-3116,-6738,-20911,13440,12921
36856,-88,-2262,-6920,-22399,13228,14184
36866,942,-1338,-7544,-22595,12329,14968
36876,1860,-498,-7730,-21756,10010,15061
36886,1784,42,-8278,-19930,6891,14394
36896,532,670,-8426,-17350,3189,12970
36907,-1024,722,-8586,-15008,-280,11119
36917,-1768,636,-8390,-13517,-2151,9489
36927,-2280,634,-7400,-12821,-943,9043
36937,-636,1088,-6616,-12988,2890,9629
36947,508,1646,-6488,-13800,7362,10157
36957,1958,2348,-6498,-15047,11830,10117
36967,2492,2742,-6304,-15804,13676,9442
36977,3260,3132,-7592,-15610,11927,8417
36987,2616,3452,-6900,-15608,6933,7342
36997,2246,3890,-6658,-15431,3236,6255
37007,1654,4306,-6488,-15270,-121,5055
37017,1854,4556,-6186,-15043,-1379,4029
37027,1726,5098,-6098,-15407,-920,3359
37037,2488,5566,-5942,-16274,742,2689
37047,3102,5774,-5856,-16780,1658,1711
37057,3282,6880,-5058,-16478,147,-908
